MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
0.10049516558392299,0.27450980392156865,0.02548394367446174,0.021696167726413477,0.01964741164270299,0.001202300326957506,0.07226354941551535,0.7101593625498009,1.625
0.45945573164508074,0.8627450980392157,0.042614639103708114,0.01902173913043478,0.027214888309649934,0.0014024100860450242,0.5249734325185967,0.2091633466135454,5.00001
0.05546820043861464,0.8627450980392157,0.022027232467446624,0.0194173415517289,0.04201350934723507,0.0022603935898614313,0.1530286928799147,0.6055776892430282,0.992
0.29669935587095353,0.4117647058823529,0.0290746300971748,0.018401232454638823,0.0463578015078898,0.0011928086708246132,0.5132837407013812,0.22709163346613576,4.575
0.5224479662349485,1.0,0.038335149518422915,0.02211988251078798,0.02015191008716612,0.0012196952673816986,0.5579171094580232,0.190239043824701,5.00001
0.22167970096964182,0.9411764705882353,0.037961304520256235,0.028623904450936592,0.014069901062249502,0.001651528866934793,0.6365568544102018,0.14043824701195196,1.488
0.12135694680073378,0.6274509803921569,0.021013705920901807,0.018881231908547246,0.023851565346562402,0.00199769156663954,0.16259298618490972,0.6593625498007963,1.194
0.26207224727934786,0.6470588235294118,0.03646537131661092,0.021235243305499567,0.024103814568793968,0.0017425050010843259,0.5090329436769392,0.24003984063745004,3.305
0.1073433469883174,0.7254901960784313,0.028766210588935158,0.02132806324110672,0.04030382017433224,0.0012982770360893878,0.4495217853347505,0.4561752988047811,0.647
0.24827933407815062,0.5098039215686274,0.03315071698273739,0.020583448445641916,0.047647075310406684,0.004184978416452547,0.12433581296493106,0.6444223107569725,1.849
0.1094536627081006,0.6274509803921569,0.03754226002061285,0.026167471819645738,0.034137728075338436,0.0014646530648429004,0.8055260361317742,0.0527888446215141,0.824
0.3729189942207694,0.6666666666666666,0.03538269608383461,0.019008111991323358,0.044648112334986965,0.0012595093981056895,0.5685441020191285,0.18127490039840582,4.004
0.6478393401470325,0.5490196078431373,0.05047304434517081,0.019574028851237383,0.036912469519885645,0.0016981896097502185,0.5037194473963869,0.2310756972111549,5.00001
0.148122094867657,0.7647058823529411,0.03865871155124751,0.028798799433535548,0.016340144062333587,0.0019646720950687226,0.4017003188097768,0.46314741035856527,0.435
0.16998386229155463,0.29411764705882354,0.04743180228197561,0.0385870673828789,0.08534432018834609,0.0012774590693536362,0.1392136025504784,0.7788844621513944,1.109
0.10228134784347803,0.803921568627451,0.026293180121542963,0.017474133922343645,0.02166540542055551,0.0017387430799239204,0.29861849096705645,0.5308764940239047,0.633
0.20898332436793973,1.0,0.03360133354242836,0.02253997778294454,0.030522155890019338,0.001357413154891158,0.5547290116896915,0.18525896414342638,3.296
0.16528737534654694,0.5490196078431373,0.03110761734795048,0.021908526256352347,0.04529274923624541,0.001924531527733971,0.6418703506907542,0.3037848605577689,0.924
0.24712762582585068,0.6470588235294118,0.04383964571353031,0.02077344592166727,0.015050870259816699,0.001088928198269345,0.1689691817215731,0.6005976095617536,5.00001
0.3329126494806968,0.0392156862745098,0.043499764605635725,0.021579486276107326,0.08057961265730541,0.0015933241894844745,0.4643995749202971,0.4561752988047811,1.742
0.2280589233251955,0.35294117647058826,0.030965836661850942,0.01905702992659514,0.024384091482384598,0.0015337547643120967,0.5919234856535598,0.17430278884462166,2.016
0.054240631163708086,0.7647058823529411,0.01209330000390618,0.023556717135899942,0.03514672496426469,0.0007120774671106242,0.13071200850159442,0.6125498007968124,1.313
0.28078923049337245,0.49019607843137253,0.02976182607354529,0.014492753623188404,0.020516270074833937,0.0013205950931638572,0.1349628055260364,0.6384462151394424,2.432
0.3351057226796872,0.29411764705882354,0.05153816711167679,0.0411342954315654,0.003279239889010342,0.0016886533912949177,0.04569606801275234,0.7649402390438246,1.938
0.13679811312947407,0.8235294117647058,0.02415643377402103,0.021488407763553777,0.04223773087810757,0.0012565363759581476,0.17215727948990403,0.596613545816733,2.743
0.36801561357774376,0.6078431372549019,0.04015849721804248,0.02237851662404092,0.027803469828190253,0.0023866752197856216,0.13071200850159442,0.6314741035856568,2.175
0.12091557357829548,0.8823529411764706,0.03004940509382177,0.02294612303366316,0.030410045124583087,0.0014016089490259433,0.5812964930924545,0.25398406374501986,1.094
0.20172825202411,0.5294117647058824,0.03243274505915791,0.02173913043478261,0.03766921718658034,0.002727666654786313,0.1402763018065887,0.625498007968128,1.897
0.1629356836457428,0.39215686274509803,0.02915394994352913,0.0260139199175116,0.04223773087810757,0.0020845127031020524,0.13602550478214673,0.6334661354581678,1.896
0.23563812912925342,0.6666666666666666,0.034914117672979694,0.020925366193908397,0.05409344432299112,0.0011373814050446678,0.6418703506907542,0.29083665338645315,1.557
0.1823561054330285,0.6274509803921569,0.028222381855663933,0.021096622819346367,0.07091005913842877,0.0024013651340314478,0.1445270988310307,0.6235059760956171,1.763
0.2832512654997862,0.2549019607843137,0.0342297207867759,0.020566455545502165,0.05272008744639704,0.0017261957886640141,0.2911795961742828,0.3635458167330672,2.399
0.06527496172466586,0.5686274509803921,0.019931818301768288,0.022918889673725185,0.03579136186552314,0.0033594677574966245,0.15621679064824637,0.6075697211155378,1.102
0.17332864374284493,0.8431372549019608,0.028777981060988705,0.022559474979491387,0.010902771938675412,0.00241888482129335,0.14771519659936239,0.596613545816733,2.025
0.18678363057061284,0.8823529411764706,0.03321435653380924,0.022768733243041548,0.021693433111914573,0.0016291716454727408,0.15409139213602574,0.5996015936254981,1.496
0.3227265830816127,0.7058823529411765,0.03232746086833445,0.020496096314194332,0.01984360548221643,0.0014646706179039068,0.13602550478214673,0.619521912350598,2.254
0.30730610612267417,0.8235294117647058,0.04144358516755899,0.022629544368674807,0.03116679279127778,0.0014149233141041327,0.5589798087141334,0.21414342629482003,2.73
0.2988510503303403,0.1568627450980392,0.030872312321683793,0.020054428821356836,0.05272008744639704,0.0010998419277440997,0.18065887353878876,0.569721115537849,2.772
0.12931545771782457,0.37254901960784315,0.03525012349711873,0.02902201292300953,0.048824238347487316,0.0012114723995989357,0.7045696068012752,0.06175298804780785,1.588
0.07471621081088536,0.803921568627451,0.026907621371320512,0.022095107161269733,0.038005549482889096,0.0017071357376691164,0.4282678002125398,0.4721115537848604,0.651
0.12279140977365831,0.803921568627451,0.021138479347878512,0.023477483951792257,0.03430589422349281,0.0018689503038387754,0.019128586609989336,0.7181274900398406,1.391
0.10310892263554987,0.13725490196078433,0.018348465428236926,0.020865078935358865,0.04719863224866168,0.002099610520552468,0.088204038257173,0.7071713147410359,1.469
0.2400863436366395,0.1568627450980392,0.04498157946919649,0.028415000851031644,0.030802432803609968,0.001564454982526501,0.6599362380446332,0.3794820717131465,1.366
0.4970483165749438,0.6470588235294118,0.04464909760847585,0.019988277551511148,0.02034810392667956,0.0016734965148042461,0.5632306057385762,0.23207171314741037,4.438
0.06981283016785976,0.35294117647058826,0.021990416100293946,0.024524360523459417,0.026822500630623056,0.0014442939696851153,0.4516471838469711,0.45418326693227007,0.475
0.1625494820761093,1.0,0.027343553987193552,0.024108602528816504,0.034754337285237816,0.0011885787970376926,0.5568544102019128,0.190239043824701,3.722
0.05106826112743272,1.0,0.027728204111309405,0.015720445562342793,0.004904845987835982,0.0016132269603990298,0.44208289054197686,0.4521912350597605,0.525
0.1937628446504186,0.6274509803921569,0.03280781141397234,0.018289838705717723,0.031110737408559658,0.001297269364616126,0.977683315621679,0.1703187250996011,0.813
0.17562516379084425,0.6470588235294118,0.027703827462076728,0.023196815518739665,0.030382017433224027,0.001510840396921948,0.145589798087141,0.6185258964143425,1.878
0.1425359650211721,0.7647058823529411,0.04016571939154596,0.025388113719700938,0.028223885198576194,0.001891021569305512,0.21041445270988343,0.3944223107569718,2.393
0.03060647439345664,1.0,0.012511842598100778,0.015645586297760215,0.0083522520250007,0.002807124335403641,0.6269925611052068,0.16235059760956144,1.292
0.30011310188824986,0.23529411764705882,0.03760015144544453,0.018587152470635658,0.02657025140839149,0.0016108781682635258,0.8724760892667373,0.01792828685258892,1.161
0.45860057102660656,0.39215686274509803,0.04188974816577434,0.017689820061361564,0.02401973149471678,0.001862714385670043,0.1137088204038257,0.666334661354582,2.74
0.1360463993600088,0.27450980392156865,0.030726871815888672,0.0197853377077498,0.0840550463858292,0.0012758196051321728,0.7024442082890539,0.32669322709163384,1.434
0.0024896208328161005,0.49019607843137253,0.049623240134840374,0.028884159318941928,0.0011211076543625102,0.0021046984297298965,0.6546227417640809,0.18227091633466133,0.875
0.28276161708114367,0.5294117647058824,0.03114024941062419,0.02119016249451032,0.04504050001401384,0.0018421843009672901,0.5302869287991498,0.23605577689242951,2.232
0.3046923490710473,0.6862745098039216,0.0377373234253219,0.021571648690292756,0.02511281145772023,0.0018952777883669426,0.13708820403825703,0.6215139442231076,2.252
0.09914346009020565,1.0,0.023844133996021314,0.019444090271579756,0.013593430309145435,0.0015542286000693579,0.5589798087141334,0.21115537848605498,1.266
0.32439552557895757,0.47058823529411764,0.035727157095367675,0.018973834893821668,0.022646374618122706,0.001924403305912731,0.1445270988310307,0.6474103585657376,2.422
0.29203045475234823,0.3333333333333333,0.019200663765302606,0.020722984109711802,0.01067855040780291,0.000693964033331994,0.5738575982996809,0.18127490039840582,2.0
0.14341871146604876,0.3137254901960784,0.03192298933959295,0.023199198489837564,0.054485832002017995,0.001864549640811721,0.9808714133900107,0.013944223107569789,0.684
0.10555026827216178,0.9803921568627451,0.026909112807683024,0.02161133374106564,0.03789343871745284,0.00196116377251968,0.15727948990435742,0.6005976095617536,1.334
0.2840305650956539,0.6862745098039216,0.03483538193160442,0.02006329451981626,0.02432803609966647,0.001810868809919632,0.14984059511158376,0.6304780876494027,1.798
0.13060509510213653,0.37254901960784315,0.1272295104209065,0.14614104431038072,0.018358137840186105,0.0015866689400595355,0.34856535600425076,0.5627490039840634,0.821
0.24323112784651243,0.8431372549019608,0.03410934420360737,0.01846963949385893,0.019871633173575494,0.001365602790865016,0.02125398512221071,0.7081673306772913,2.986
0.1800733782982304,0.0784313725490196,0.02548577128141153,0.029152090621355993,0.10056335659631715,0.0012882205906105404,0.14984059511158376,0.5956175298804776,2.476
0.37667066661149506,0.49019607843137253,0.04104226876248129,0.018385728229461617,0.034446032680288126,0.0018669247181589447,0.5770456960680125,0.23605577689242951,2.311
0.3031268534227114,0.39215686274509803,0.03225264039873081,0.019335471070612675,0.055999327335407384,0.0015533326704035388,0.47183846971307075,0.24601593625498017,2.895
0.18350091722872788,0.37254901960784315,0.037683150340596876,0.02764513696908771,0.014938759494380447,0.0019361651144625077,0.04038257173220004,0.7480079681274897,1.193
0.2400587578102371,0.6666666666666666,0.03164409692877417,0.01866896139317124,0.022450180778609267,0.0018303612456507122,0.16259298618490972,0.643426294820717,1.886
0.1251913766706666,0.29411764705882354,0.03068687615488522,0.022007451057286454,0.07340452366938535,0.00219747195903914,0.5366631243358132,0.3396414342629481,1.113
0.02915821850733093,0.19607843137254902,0.2562958556414832,0.2334253113580431,0.003083046049496903,0.0011586353175871576,0.6758767268862909,0.40338645418326696,0.955
0.17715617715617718,0.7058823529411765,0.016354397228876705,0.02083110778762953,0.009501387370722274,0.0019223358471857329,0.17321997874601508,0.6025896414342632,2.0
0.14409456421290745,0.5098039215686274,0.023846185265191115,0.02218560004202067,0.13088931864682307,0.001941570933691031,0.1466524973432521,0.620517928286852,1.837
0.13177749272423828,0.39215686274509803,0.040566811693941905,0.024994187398279473,0.02645814064295524,0.0019333528347682265,0.9723698193411259,0.17828685258964078,0.701
0.2168452848926222,0.8235294117647058,0.03160429006198864,0.018731740848943117,0.02034810392667956,0.001993542361765901,0.17853347502656738,0.5926294820717125,1.863
0.3533468503882705,0.9803921568627451,0.03512440074185534,0.020768873070663357,0.022618346926763643,0.0009176193845881212,0.5547290116896915,0.18924302788844552,5.00001
0.2755755093033199,0.35294117647058826,0.0358252363011435,0.021974073357472566,0.03371731270495249,0.0017051433802357189,0.6780021253985122,0.31175298804780854,1.926
0.10116412187418106,0.5686274509803921,0.016729849230928847,0.01905782926512652,0.1021889626951428,0.00276845449970134,0.14771519659936239,0.6115537848605583,1.521
0.17337691893904913,0.19607843137254902,0.031911703143812885,0.023599162985352244,0.053925278174836735,0.0014699712293146216,0.06482465462274167,0.7121513944223105,1.99
0.24294837312588793,0.49019607843137253,0.03575355391905475,0.020682840397982828,0.025449143754028982,0.0019708601015919003,0.6567481402763016,0.28685258964143406,0.998
0.11959145391098054,0.35294117647058826,0.036453224399944174,0.02439938705582922,0.04397544774236946,0.0015477783744519507,0.9904357066950049,0.20119521912350574,0.586
0.21983145060068135,0.27450980392156865,0.023568435054040864,0.023593285073500024,0.05283219821183329,0.0011500027705602816,0.1710945802337937,0.6075697211155378,2.096
0.29310630198204163,0.39215686274509803,0.026630566172016545,0.01773241648167199,0.005689621345889739,0.0017137774079307505,0.5727948990435705,0.31175298804780854,1.214
0.34397456586805697,0.6666666666666666,0.03769318554310481,0.019589992970649582,0.030101740519633397,0.001969703195169962,0.13390010626992535,0.6344621513944219,2.275
0.05836471221086606,0.6274509803921569,0.026352814944023764,0.024159241642660954,0.021020768519297066,0.00201053258522927,0.6471838469713073,0.2898406374501991,0.559
0.09997103488227749,0.49019607843137253,0.01675367401444831,0.019947660493036184,0.0885675046946383,0.002616670876715316,0.16365568544102005,0.6115537848605583,1.732
0.2633618846636598,0.6078431372549019,0.023568915368035893,0.017379387053846305,0.025925614507133047,0.001319247123926174,0.145589798087141,0.5976095617529885,2.697
0.546785561578461,0.13725490196078433,0.04735922849211071,0.01857178147939018,0.0429664508534432,0.0022019744075745563,0.04782146652497372,0.7310756972111548,3.783
0.12414311526737562,0.7058823529411765,0.024412516129403077,0.02126654064272212,0.036912469519885645,0.0032916191554471404,0.1530286928799147,0.617529880478087,1.656
